year,temperature
1910,-0.3862
1984,0.151
1908,-0.4441
1977,0.1996
1923,-0.2161
2010,0.7008
1993,0.2857
1891,-0.2552
1883,-0.1481
1995,0.4593
2000,0.4255
1905,-0.2967
1997,0.5185
1951,-0.0095
2008,0.5415
2015,0.899
1889,-0.1032
1946,-0.0013
1968,-0.0282
1893,-0.3221
1996,0.3225
1969,0.0937
1988,0.377
1994,0.342
1983,0.3429
1934,-0.1075
2011,0.5759
1885,-0.222
1965,-0.0752
1962,0.0924
1888,-0.1541
1920,-0.2152
1931,-0.0714
1906,-0.2208
1881,-0.0707
1978,0.1139
2002,0.6018
1976,-0.0769
1932,-0.1214
1900,-0.0704
1898,-0.2578
2004,0.5806
1950,-0.1579
1975,0.006
1955,-0.1305
1929,-0.2982
1927,-0.1506
1966,-0.0204
1956,-0.1945
1913,-0.3205
2001,0.5455
1909,-0.4332
1895,-0.2279
1991,0.4079
1980,0.2651
1903,-0.3442
1921,-0.1517
1943,0.1598
1915,-0.0747
2013,0.6687
1949,-0.055
1894,-0.2828
1945,0.1754
1944,0.2948
1972,0.028
1963,0.11
1961,0.0818
1987,0.371
1897,-0.1232
1916,-0.2979
1926,-0.0618
1896,-0.0971
1953,0.0997
1979,0.2288
1936,-0.1173
1941,0.1974
1914,-0.1444
1907,-0.3767
1890,-0.3233
1989,0.2982
1939,-0.0157
1999,0.4427
1924,-0.251
1967,-0.0112
1970,0.0383
1884,-0.2099
2007,0.6113
1998,0.6335
1935,-0.1445
1964,-0.1461
1948,-0.0471
1942,0.1549
1960,0.0252
1904,-0.424
1940,0.0927
1919,-0.2082
2003,0.6145
2006,0.6139
1902,-0.2535
1971,-0.0775
2014,0.7402
1982,0.1836
1986,0.2308
1930,-0.1016
1901,-0.1471
1880,-0.1247
1925,-0.1464
1937,-0.0204
2009,0.6354
1917,-0.3193
1974,-0.0698
1990,0.435
1882,-0.071
2005,0.6583
1899,-0.1172
1887,-0.2559
1933,-0.2481
1922,-0.2318
1973,0.1654
1938,-0.0318
1981,0.3024
1947,-0.0455
1957,0.0538
1886,-0.2101
1985,0.1357
1911,-0.4367
1954,-0.1118
1892,-0.3079
1912,-0.3318
1958,0.1145
1992,0.2583
1959,0.064
1928,-0.1749
1952,0.0288
2012,0.6219
1918,-0.2118
